0.271 ,0.2769,0.    ,0.    ,0.0026,0.5833,0.    ,0.    ,0.    ,0.3573,0.    ,0.2946,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2731,0.2831,0.    ,0.    ,0.0008,0.6123,0.    ,0.    ,0.    ,0.4072,0.    ,0.2751,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2752,0.2898,0.    ,0.    ,0.0002,0.6364,0.    ,0.    ,0.    ,0.4487,0.    ,0.2526,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2773,0.2964,0.    ,0.    ,0.    ,0.655 ,0.    ,0.    ,0.    ,0.4809,0.    ,0.2271,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2793,0.302 ,0.    ,0.    ,0.    ,0.6681,0.    ,0.    ,0.    ,0.5039,0.    ,0.1992,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2814,0.3063,0.    ,0.    ,0.    ,0.6758,0.    ,0.    ,0.    ,0.5194,0.    ,0.1695,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2833,0.3093,0.    ,0.    ,0.    ,0.6787,0.    ,0.    ,0.    ,0.5296,0.    ,0.1393,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2849,0.3112,0.    ,0.    ,0.    ,0.6775,0.    ,0.    ,0.    ,0.5369,0.    ,0.1099,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2863,0.3122,0.    ,0.    ,0.    ,0.6727,0.    ,0.    ,0.    ,0.5436,0.    ,0.0781,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2873,0.3127,0.    ,0.    ,0.    ,0.665 ,0.    ,0.    ,0.    ,0.5513,0.    ,0.0558,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2878,0.3129,0.    ,0.    ,0.    ,0.6545,0.    ,0.    ,0.    ,0.5608,0.    ,0.0376,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2881,0.313 ,0.    ,0.    ,0.    ,0.6414,0.    ,0.    ,0.    ,0.5725,0.    ,0.0236,0.0002,0.    ,0.0002,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2884,0.3135,0.    ,0.    ,0.    ,0.6254,0.    ,0.    ,0.    ,0.5858,0.    ,0.0136,0.0008,0.    ,0.0009,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2888,0.3143,0.    ,0.    ,0.    ,0.6063,0.    ,0.    ,0.    ,0.6001,0.    ,0.0071,0.0026,0.    ,0.003 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2891,0.3152,0.    ,0.    ,0.    ,0.5834,0.    ,0.    ,0.    ,0.6147,0.    ,0.0033,0.0066,0.    ,0.0078,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2895,0.3156,0.    ,0.    ,0.    ,0.5564,0.    ,0.    ,0.    ,0.6289,0.    ,0.0013,0.0144,0.    ,0.0171,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2899,0.3155,0.    ,0.    ,0.    ,0.5253,0.    ,0.    ,0.    ,0.642 ,0.    ,0.0004,0.0275,0.    ,0.0329,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2902,0.3146,0.    ,0.    ,0.    ,0.4901,0.    ,0.    ,0.    ,0.6538,0.    ,0.0001,0.0474,0.    ,0.0572,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2903,0.3132,0.    ,0.    ,0.    ,0.4515,0.    ,0.    ,0.    ,0.664 ,0.    ,0.    ,0.0752,0.    ,0.091 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2903,0.3113,0.    ,0.    ,0.    ,0.4105,0.    ,0.    ,0.    ,0.6726,0.    ,0.    ,0.1134,0.    ,0.1444,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.29  ,0.3089,0.    ,0.    ,0.    ,0.3684,0.    ,0.    ,0.    ,0.6797,0.    ,0.    ,0.1571,0.    ,0.1998,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2894,0.3064,0.    ,0.    ,0.    ,0.3264,0.    ,0.    ,0.    ,0.6857,0.    ,0.    ,0.2061,0.    ,0.2611,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2886,0.3042,0.    ,0.    ,0.    ,0.2858,0.    ,0.    ,0.    ,0.6906,0.    ,0.    ,0.2573,0.    ,0.3239,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2875,0.3023,0.    ,0.    ,0.    ,0.2478,0.    ,0.    ,0.    ,0.6948,0.    ,0.    ,0.3076,0.    ,0.3838,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2862,0.301 ,0.    ,0.    ,0.    ,0.213 ,0.    ,0.    ,0.    ,0.6983,0.    ,0.    ,0.354 ,0.    ,0.4362,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2848,0.3005,0.    ,0.    ,0.    ,0.1822,0.    ,0.    ,0.    ,0.7012,0.    ,0.    ,0.3943,0.    ,0.4779,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2836,0.3006,0.    ,0.    ,0.    ,0.1556,0.    ,0.    ,0.    ,0.7036,0.    ,0.    ,0.4273,0.    ,0.5071,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2829,0.3012,0.    ,0.    ,0.    ,0.1336,0.    ,0.    ,0.    ,0.7053,0.    ,0.    ,0.4529,0.    ,0.5235,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2827,0.3017,0.    ,0.    ,0.    ,0.1163,0.    ,0.    ,0.    ,0.7064,0.    ,0.    ,0.4721,0.    ,0.5284,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2829,0.3017,0.    ,0.    ,0.    ,0.104 ,0.    ,0.    ,0.    ,0.7066,0.    ,0.    ,0.4862,0.    ,0.524 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2831,0.301 ,0.    ,0.    ,0.    ,0.0951,0.    ,0.    ,0.    ,0.7059,0.    ,0.    ,0.4966,0.    ,0.5129,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2832,0.2996,0.    ,0.    ,0.    ,0.0938,0.    ,0.    ,0.    ,0.704 ,0.    ,0.    ,0.5046,0.    ,0.4979,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2829,0.2976,0.    ,0.    ,0.    ,0.0983,0.    ,0.    ,0.    ,0.701 ,0.    ,0.    ,0.5109,0.    ,0.4815,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2818,0.2949,0.    ,0.    ,0.    ,0.1141,0.    ,0.    ,0.    ,0.6966,0.    ,0.    ,0.5158,0.    ,0.4655,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2801,0.2922,0.    ,0.    ,0.    ,0.1316,0.    ,0.    ,0.    ,0.691 ,0.    ,0.    ,0.5188,0.    ,0.4513,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2781,0.2897,0.    ,0.    ,0.    ,0.1556,0.    ,0.    ,0.    ,0.6841,0.    ,0.    ,0.5194,0.    ,0.4397,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2762,0.2877,0.    ,0.    ,0.    ,0.186 ,0.    ,0.    ,0.    ,0.6759,0.    ,0.    ,0.5166,0.    ,0.4311,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2745,0.2862,0.    ,0.    ,0.    ,0.2222,0.    ,0.    ,0.    ,0.6665,0.    ,0.    ,0.5092,0.    ,0.4258,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2732,0.2848,0.    ,0.    ,0.    ,0.2636,0.    ,0.    ,0.    ,0.6557,0.    ,0.    ,0.4961,0.    ,0.4239,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2724,0.2836,0.    ,0.    ,0.    ,0.3092,0.    ,0.    ,0.    ,0.6436,0.    ,0.    ,0.4765,0.    ,0.4253,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2718,0.2823,0.    ,0.    ,0.    ,0.3576,0.    ,0.    ,0.    ,0.6298,0.    ,0.    ,0.4496,0.    ,0.4301,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2716,0.2812,0.    ,0.    ,0.    ,0.4073,0.    ,0.    ,0.    ,0.6143,0.    ,0.    ,0.4152,0.    ,0.438 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2716,0.2805,0.    ,0.    ,0.    ,0.4566,0.    ,0.    ,0.    ,0.5969,0.    ,0.    ,0.374 ,0.    ,0.4485,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2717,0.2801,0.    ,0.    ,0.    ,0.5035,0.    ,0.    ,0.    ,0.5779,0.    ,0.    ,0.3272,0.    ,0.4603,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2719,0.2798,0.    ,0.    ,0.    ,0.5464,0.    ,0.    ,0.    ,0.5575,0.    ,0.    ,0.2769,0.    ,0.4714,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2717,0.2793,0.    ,0.    ,0.    ,0.5834,0.    ,0.    ,0.    ,0.5362,0.    ,0.    ,0.2256,0.    ,0.4791,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2713,0.2784,0.0002,0.    ,0.    ,0.6133,0.    ,0.    ,0.    ,0.5151,0.    ,0.    ,0.1762,0.    ,0.4804,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2707,0.2772,0.0009,0.    ,0.    ,0.6349,0.    ,0.    ,0.    ,0.4951,0.    ,0.    ,0.1312,0.    ,0.4721,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2698,0.2756,0.0028,0.    ,0.    ,0.6475,0.    ,0.    ,0.    ,0.4775,0.    ,0.    ,0.0906,0.    ,0.452 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2688,0.2739,0.0071,0.    ,0.    ,0.6507,0.    ,0.    ,0.    ,0.4632,0.    ,0.    ,0.0601,0.    ,0.4192,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2678,0.2716,0.0154,0.    ,0.    ,0.6446,0.    ,0.    ,0.    ,0.4531,0.    ,0.    ,0.0372,0.    ,0.3744,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2666,0.2686,0.0298,0.    ,0.    ,0.6295,0.    ,0.    ,0.    ,0.4474,0.    ,0.    ,0.0212,0.    ,0.3204,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2654,0.2652,0.0519,0.    ,0.    ,0.606 ,0.    ,0.    ,0.    ,0.4461,0.    ,0.    ,0.0109,0.    ,0.2614,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2645,0.2622,0.0833,0.    ,0.    ,0.5752,0.    ,0.    ,0.    ,0.4484,0.    ,0.    ,0.005 ,0.    ,0.2023,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.264 ,0.2594,0.1253,0.    ,0.    ,0.5381,0.    ,0.    ,0.    ,0.4535,0.    ,0.    ,0.0019,0.    ,0.1475,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2636,0.2568,0.1765,0.    ,0.    ,0.4958,0.    ,0.    ,0.    ,0.4599,0.    ,0.    ,0.0006,0.    ,0.0937,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2631,0.2537,0.2356,0.    ,0.    ,0.4496,0.    ,0.    ,0.    ,0.4661,0.    ,0.    ,0.0001,0.    ,0.0592,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2624,0.2503,0.3   ,0.    ,0.    ,0.4007,0.    ,0.    ,0.    ,0.4702,0.    ,0.    ,0.    ,0.    ,0.0343,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2617,0.2469,0.3664,0.    ,0.    ,0.3504,0.    ,0.    ,0.    ,0.4704,0.    ,0.    ,0.    ,0.    ,0.0178,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2609,0.2438,0.4313,0.    ,0.    ,0.2998,0.    ,0.    ,0.    ,0.4648,0.    ,0.    ,0.    ,0.    ,0.0081,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2605,0.2414,0.4917,0.    ,0.    ,0.2504,0.    ,0.    ,0.    ,0.4517,0.    ,0.    ,0.    ,0.    ,0.0032,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2603,0.2401,0.5453,0.    ,0.    ,0.2032,0.    ,0.    ,0.    ,0.43  ,0.    ,0.    ,0.    ,0.    ,0.001 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2605,0.2395,0.591 ,0.    ,0.    ,0.1596,0.    ,0.    ,0.    ,0.3993,0.    ,0.    ,0.    ,0.    ,0.0002,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.261 ,0.2397,0.6284,0.    ,0.    ,0.1208,0.    ,0.    ,0.    ,0.36  ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2619,0.241 ,0.6579,0.    ,0.    ,0.0835,0.    ,0.    ,0.    ,0.314 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2631,0.2434,0.6808,0.    ,0.    ,0.0575,0.    ,0.    ,0.    ,0.2641,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2644,0.2463,0.698 ,0.    ,0.    ,0.0375,0.    ,0.    ,0.    ,0.2137,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2657,0.2493,0.711 ,0.    ,0.    ,0.0228,0.    ,0.    ,0.    ,0.1664,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.267 ,0.2525,0.7207,0.    ,0.    ,0.0129,0.    ,0.    ,0.    ,0.1257,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2686,0.256 ,0.728 ,0.    ,0.    ,0.0067,0.    ,0.    ,0.    ,0.0931,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2707,0.2604,0.7335,0.    ,0.    ,0.0036,0.    ,0.    ,0.    ,0.0706,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2734,0.2655,0.7376,0.    ,0.    ,0.0029,0.    ,0.    ,0.    ,0.0574,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2762,0.2706,0.7408,0.    ,0.    ,0.0044,0.    ,0.    ,0.    ,0.0518,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2789,0.2753,0.743 ,0.    ,0.    ,0.0084,0.    ,0.    ,0.    ,0.0521,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2809,0.2788,0.7444,0.    ,0.    ,0.0157,0.    ,0.    ,0.    ,0.0558,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2822,0.2814,0.7448,0.    ,0.    ,0.0273,0.    ,0.    ,0.    ,0.0612,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2829,0.2835,0.744 ,0.    ,0.    ,0.0443,0.    ,0.    ,0.    ,0.0671,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.283 ,0.2853,0.7416,0.    ,0.    ,0.0678,0.    ,0.    ,0.    ,0.0729,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2827,0.2867,0.7372,0.    ,0.    ,0.0986,0.    ,0.    ,0.    ,0.0787,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2821,0.2876,0.7307,0.    ,0.    ,0.1396,0.    ,0.    ,0.    ,0.0853,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2813,0.288 ,0.7215,0.    ,0.    ,0.1854,0.    ,0.    ,0.    ,0.0936,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2803,0.288 ,0.7093,0.    ,0.    ,0.2368,0.    ,0.    ,0.    ,0.1062,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2789,0.2866,0.6937,0.    ,0.    ,0.2919,0.    ,0.    ,0.    ,0.1214,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.277 ,0.2838,0.6744,0.    ,0.    ,0.3482,0.    ,0.    ,0.    ,0.1414,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2746,0.2796,0.6508,0.    ,0.    ,0.4033,0.    ,0.    ,0.    ,0.1671,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2716,0.2745,0.6225,0.    ,0.    ,0.4548,0.    ,0.    ,0.    ,0.1988,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2684,0.2689,0.5893,0.    ,0.    ,0.5009,0.    ,0.    ,0.    ,0.2364,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2655,0.2632,0.5509,0.    ,0.    ,0.5403,0.    ,0.    ,0.    ,0.2793,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2627,0.2577,0.5073,0.    ,0.    ,0.5724,0.    ,0.    ,0.    ,0.3264,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2599,0.252 ,0.459 ,0.    ,0.    ,0.5973,0.    ,0.    ,0.    ,0.3763,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2568,0.2458,0.4067,0.    ,0.    ,0.6154,0.    ,0.    ,0.    ,0.4271,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2535,0.2391,0.3519,0.    ,0.    ,0.6273,0.    ,0.    ,0.    ,0.4768,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2499,0.2317,0.2963,0.    ,0.    ,0.6337,0.    ,0.    ,0.    ,0.5235,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2461,0.2244,0.2417,0.    ,0.    ,0.6351,0.    ,0.    ,0.    ,0.5658,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2425,0.2174,0.1903,0.    ,0.    ,0.6316,0.    ,0.    ,0.    ,0.6027,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2394,0.211 ,0.1439,0.    ,0.    ,0.6233,0.    ,0.    ,0.    ,0.6336,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2372,0.2061,0.104 ,0.    ,0.    ,0.61  ,0.    ,0.    ,0.    ,0.6585,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2357,0.2023,0.071 ,0.    ,0.    ,0.5916,0.    ,0.    ,0.    ,0.6778,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2346,0.1988,0.046 ,0.    ,0.    ,0.5676,0.    ,0.    ,0.    ,0.6919,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2339,0.1954,0.0278,0.    ,0.    ,0.5379,0.    ,0.    ,0.    ,0.7016,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2336,0.1922,0.0155,0.    ,0.    ,0.5025,0.    ,0.    ,0.    ,0.7072,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2329,0.1886,0.0078,0.    ,0.    ,0.4615,0.    ,0.    ,0.    ,0.7094,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2319,0.1844,0.0035,0.    ,0.    ,0.4157,0.    ,0.    ,0.    ,0.7084,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2307,0.1798,0.0013,0.    ,0.    ,0.366 ,0.    ,0.    ,0.    ,0.7046,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2293,0.175 ,0.0004,0.    ,0.    ,0.3137,0.    ,0.    ,0.    ,0.6982,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2282,0.1707,0.0001,0.    ,0.    ,0.2609,0.    ,0.    ,0.    ,0.6896,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2276,0.1681,0.    ,0.    ,0.    ,0.2095,0.    ,0.    ,0.    ,0.6791,0.    ,0.0001,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2279,0.1683,0.    ,0.    ,0.    ,0.1616,0.    ,0.    ,0.    ,0.6669,0.    ,0.0004,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2289,0.1716,0.    ,0.    ,0.    ,0.1192,0.    ,0.    ,0.    ,0.6534,0.    ,0.0012,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2306,0.1776,0.    ,0.    ,0.    ,0.0818,0.    ,0.    ,0.    ,0.6389,0.    ,0.003 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2324,0.1856,0.    ,0.    ,0.    ,0.054 ,0.    ,0.    ,0.    ,0.6235,0.    ,0.0068,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2341,0.1945,0.    ,0.    ,0.    ,0.0333,0.    ,0.    ,0.    ,0.6073,0.    ,0.0134,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2357,0.2035,0.    ,0.    ,0.    ,0.0189,0.    ,0.    ,0.    ,0.5901,0.    ,0.0242,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.237 ,0.212 ,0.    ,0.    ,0.    ,0.0097,0.    ,0.    ,0.    ,0.572 ,0.    ,0.0401,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2379,0.2191,0.    ,0.    ,0.    ,0.0044,0.    ,0.    ,0.    ,0.5527,0.    ,0.0622,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2383,0.2242,0.    ,0.    ,0.    ,0.0017,0.    ,0.    ,0.    ,0.5319,0.    ,0.0909,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2385,0.2268,0.    ,0.    ,0.    ,0.0005,0.    ,0.    ,0.    ,0.5094,0.    ,0.1286,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2385,0.227 ,0.    ,0.    ,0.    ,0.0001,0.    ,0.    ,0.    ,0.4852,0.    ,0.1706,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2386,0.2256,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.459 ,0.    ,0.2174,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2383,0.2228,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.4311,0.    ,0.2671,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2375,0.2186,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.4016,0.    ,0.3179,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.236 ,0.213 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.371 ,0.    ,0.3679,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2337,0.2067,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.3401,0.    ,0.4151,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2309,0.2009,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.3094,0.    ,0.4581,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2276,0.1956,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.2799,0.    ,0.4959,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2245,0.1916,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.252 ,0.    ,0.528 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2219,0.19  ,0.    ,0.    ,0.    ,0.0001,0.    ,0.    ,0.    ,0.2264,0.    ,0.554 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2202,0.1903,0.    ,0.    ,0.    ,0.0005,0.    ,0.    ,0.    ,0.2034,0.    ,0.5742,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
